pressure,temperature,salinity,mineral,contact_type,theta0,contact_angle
3.916797817107256,313.49176692438573,0.6261303415168865,feldspar,st,3,44.48925246811514
20.996402488304675,315.73441503698183,0.05476253554083419,feldspar,st,3,57.73165824951029
15.85518595353483,333.49344126229715,0.5994681438355002,feldspar,rec,1,12.22409645579889
11.495146457246358,333.4686531312116,0.14336787964882056,feldspar,rec,0,20.848602916723184
10.018644107707324,321.73130301041635,0.43412742570925417,feldspar,adv,3,45.81164648419834
23.74987308162845,310.1795846300542,0.3454140305588464,feldspar,adv,1,30.8788332665262
19.515460101504058,337.9882875569219,0.40830032530308974,feldspar,rec,4,34.33959554675052
18.61919646284341,337.5590286691021,0.24856337497433367,feldspar,st,0,23.965686631772826
28.619700190586137,328.5145004998406,0.5384906418479635,feldspar,adv,1,50.76943072535926
26.621472646822866,318.0614659646802,0.5711643385936414,feldspar,st,4,57.95537214796122
7.361012694909158,320.07044098037835,0.47368577077683427,feldspar,adv,0,31.030471486161176
6.643168898833397,312.49388246674897,0.7038135503276522,feldspar,adv,2,28.5604179661523
18.78056543336296,316.7884229602176,0.46539873435855506,feldspar,adv,0,43.15821085768876
3.5686097435690054,314.33113383590444,0.6296982903515536,feldspar,rec,3,20.840349878595724
16.469427165436322,325.6336568359992,0.5055463702811557,feldspar,adv,2,50.36162038516637
27.654127343357036,335.52335861701255,0.07839579362377043,feldspar,st,2,39.05128555012788
5.038425751837693,321.2802889148683,0.5292613924592467,feldspar,rec,1,14.003683690393233
18.495270216535612,333.41244886702646,0.021027817870085654,feldspar,rec,1,34.04317317925464
22.817018046887032,325.38433411390133,0.521180870343256,feldspar,adv,4,57.32927884251079
25.48675441276275,324.8228343332659,0.2595627372945341,feldspar,adv,0,46.42070345629412
4.117706918174903,329.82322596692006,0.7339685258077966,feldspar,rec,2,14.389196075769618
2.4697439095563767,321.08686833093014,0.0020428706144509866,feldspar,adv,1,42.879397325282326
0.25751052109422257,331.89523156829216,0.5974784970368945,feldspar,rec,0,21.437946883004887
27.276274619289445,324.7173503011319,0.48639058495723014,feldspar,rec,1,29.633372356546843
29.905245538110755,330.98015910002005,0.7625501149646458,feldspar,adv,0,49.95142047482975
3.3928747538896964,338.45302053593895,0.5847693665288929,feldspar,st,0,17.45736708961449
15.845962627027832,317.07629757343193,0.6633566233095323,feldspar,rec,1,24.311662203350725
6.8876700165253375,327.15722272716545,0.07736840157907406,feldspar,adv,3,30.761465968333464
13.227167070350498,334.5756902046529,0.5003177545334506,feldspar,st,2,34.19332720730358
28.566276153227687,338.47081125970124,0.522715785722271,feldspar,rec,3,35.51404295306763
11.62770022536127,338.6236985088023,0.5640170075974871,feldspar,st,1,20.194943516581006
1.9685473944190355,310.341657874559,0.16393038442123134,feldspar,adv,2,34.27170834259524
12.59760344512853,315.4453803490876,0.5047283446893956,feldspar,rec,4,49.346907175867216
5.839327033499093,323.1371097840111,0.7109348794590551,feldspar,st,0,19.046315768182126
7.155825912567401,310.4283713528246,0.4580523631181511,feldspar,st,3,45.35818698039115
9.887083090821504,310.47840604343236,0.7603537872720827,feldspar,rec,4,38.246427220791375
24.48936827007399,321.6935459264319,0.7226517340529486,feldspar,adv,0,53.20412892193848
14.880870906864041,330.9983488760295,0.4533248620816499,feldspar,rec,3,30.597443515609466
4.579801056848727,327.18373166648934,0.39134396923762904,feldspar,rec,4,12.85518559204973
12.019619607349735,324.4432926600136,0.6615145870604721,feldspar,adv,3,30.59449882008204
10.617736610318588,333.67968368131153,0.5187391454172631,feldspar,rec,3,35.74868870038375
25.398719880173612,323.7988074168808,0.39868151304836846,feldspar,st,3,56.2030062062519
6.666818197193349,314.269314976166,0.20270287588636116,feldspar,st,4,24.570756446103296
0.8678446296341383,320.8656640875426,0.7528158581577874,feldspar,adv,1,37.39183638308879
5.316564972069,329.5923264486939,0.36188088187874046,feldspar,rec,2,25.025290413985825
22.995559817798153,334.06283883803644,0.49553724314763725,feldspar,rec,1,14.644383818787674
18.92183485246083,336.0251094084697,0.5746881751315053,feldspar,adv,3,48.89268294314188
17.72466195924225,318.32285086117264,0.7993196534229271,feldspar,rec,3,53.36519462997293
18.527853782763422,321.6977742829749,0.4945218322076459,feldspar,adv,1,31.76474692447654
5.341464079945409,333.8875341409029,0.44127012864530735,feldspar,rec,1,16.601250429210467
2.7606247104631847,320.8488128283105,0.41382032213861325,feldspar,rec,3,28.04273839314602
21.948029646310736,320.08080211834914,0.5227461500021032,feldspar,adv,3,71.10377049718053
23.516419516779827,314.25965035135795,0.6260966312616074,feldspar,adv,0,32.54738947032249
1.9813836613760394,335.1930769682679,0.23115473437188294,feldspar,st,0,14.122812754447349
1.9025301962574688,313.46224529614494,0.4614317667977891,feldspar,adv,2,38.14417350568421
2.749421148214477,340.2267684942812,10.807044901687755,mica,adv,4,38.189478216155194
22.035324168850046,336.05085597384164,7.20160358301756,mica,adv,2,62.335286265930435
27.840378585074387,323.93754357982937,2.9512511877745857,mica,rec,0,61.9107826672292
20.91621521129219,337.6076124980737,3.9579880420398856,mica,rec,1,55.167488721497776
22.99450747427229,333.7445369393771,9.040101594578587,mica,adv,0,61.918050285870834
24.085618866881706,325.6939402420652,4.188338294754634,mica,st,3,50.987954178826115
8.031757134552493,330.3424006709917,9.536918980228505,mica,st,3,55.798408792029036
15.262375127134911,327.09159814583694,9.246850904865799,mica,adv,1,73.49802829955749
15.747326503350862,339.6779413216334,8.768253203720269,mica,rec,0,44.47095423376312
15.969076856333023,337.48652450076753,1.2337408848849092,mica,st,2,41.219223455893435
5.897714810738649,336.28415642448624,6.7932104068812365,mica,rec,2,29.907933719787117
14.463948290317633,331.866680826127,7.035767199807321,mica,st,1,45.83163207167224
27.031312603167343,326.17421950707455,5.615127013668441,mica,adv,4,61.1180344549434
16.08616845637835,336.12486604901085,2.3915313742076405,mica,st,1,38.251287787649744
20.55537045680733,328.2184209581609,4.0936898224155005,mica,rec,3,64.61155060599087
21.457384136599583,311.19722295097034,10.773019043328933,mica,rec,2,65.90191492172742
19.619478729114622,339.7901018220565,4.625152222788961,mica,st,2,62.83985961896267
11.232162198753878,332.625477064957,1.98391672620702,mica,adv,3,54.041455858155814
9.09356966509739,329.0537117920719,1.8065570369772186,mica,adv,2,45.98783196825653
25.797624403136922,325.9959691347661,7.586812449788745,mica,st,1,62.062113913436185
3.299348439357633,328.981158652533,3.1197035200293852,mica,rec,3,45.374143568062614
9.652016912501665,325.7337011987484,6.489727145206552,mica,st,0,49.2388135361166
19.718045978624072,325.1106516263723,5.959678887848006,mica,st,2,62.34162216688431
21.83705347611308,310.47338666078275,7.5677926454570335,mica,st,1,51.01328589269392
27.22288663187955,321.05262463645323,6.4925176530171775,mica,st,2,47.3339875070222
10.296219644349412,310.17853041555736,5.792789997690356,mica,adv,0,36.12533875289385
6.5900594178075345,326.46043659452226,2.2644958652695144,mica,adv,1,24.17322928351535
15.574405362063102,310.77020173324047,6.519636405631681,mica,adv,3,46.58941695959024
2.498839841968757,339.77391507252497,3.1263162353765575,mica,adv,2,11.566275595932257
25.235824497047293,333.28106620528837,1.4561546535208647,mica,rec,3,56.74679155086811
20.331448752189296,309.30309206133023,9.494359122388211,mica,adv,4,61.32975906110609
25.58834206418663,336.86210137961893,8.269113702915915,mica,adv,4,61.18205994395572
24.288661153382,331.18744604264566,3.6377692191709876,mica,adv,0,66.95936415697636
26.96319531698262,308.59927300290065,7.7569084518115305,mica,st,0,45.39922902163468
21.33373101376022,342.78691958811237,7.631748451364472,mica,st,0,69.94448731293281
24.896791508584247,317.9620469178762,4.951235204875294,mica,adv,4,58.98972149096806
8.422346133185544,323.0991996284425,4.204141077691479,mica,st,2,52.095520973841644
21.651943611086274,309.5879997795838,6.186162889022659,mica,rec,3,59.68802882522907
0.97039775037267,337.85642317407786,5.783124119726762,mica,st,1,15.55552831016095
11.974275326024152,331.39698995573724,10.41630695086312,mica,rec,2,37.23764819600305
22.441537439273255,328.6849985680084,5.987541939563484,mica,st,3,50.237668421770785
29.194944220060897,327.60673939819816,2.8190270212656654,mica,adv,4,60.142930677267714
23.998331881488948,337.8035781850623,6.91722299764846,mica,st,3,62.139837330286255
18.763112675577133,328.45571165090297,6.732433114341049,mica,rec,4,54.28478916999103
25.94638261957023,317.99400282543365,1.7433536135004395,mica,rec,4,50.35709063779813
10.996996170695995,331.8779231847097,10.727426391935948,mica,st,2,53.9096469033435
2.335613093241139,339.4164902919835,0.4212420056625659,mica,rec,2,20.086046890280826
15.698924990003139,309.71609362279884,0.7903210930669294,mica,rec,4,58.52008133622732
28.750865994466576,336.7904306256501,7.343560437269085,mica,adv,1,52.303566728635545
21.946867413641858,322.87738607656024,10.265123597825552,mica,rec,1,67.28429212279575
8.386458091144096,310.2128518737722,8.829505635771222,mica,adv,2,42.29694413769652
9.790739017596861,313.73347822580104,0.4456402473190181,mica,adv,3,54.2963810512221
11.377358155635896,314.80854912150187,4.9662671425856475,mica,adv,2,55.86377906132058
4.605067618287601,342.04845015145753,4.920421058336743,mica,rec,3,45.2338025425353
4.4724383354134645,334.8525583610438,6.855782361033349,mica,rec,0,24.67140316809973
28.90368068066278,329.942614082545,8.709105791323596,mica,st,1,52.630241320057564
29.180530443526663,342.2378284003481,5.23057897303155,mica,rec,2,53.8415950026755
15.17186403224207,332.4355175406946,6.483198200264847,mica,rec,4,65.12976569988555
7.0911058441152415,318.8384570031556,7.776930375601542,mica,adv,3,58.806283163210665
22.44470025149926,324.57032537433963,3.2721876924833535,mica,adv,1,56.0230230422951
28.15151711217865,313.7904574006607,7.206001059465074,mica,st,2,35.539968049460555
9.906186233138838,338.14925135439637,2.1837348173528017,mica,adv,1,50.250825198457434
25.5965551952881,318.31164048897165,0.08370612914758531,mica,adv,4,59.02146787321686
26.753955921276816,341.8492412389162,0.7818838442698899,mica,rec,3,43.009548615762576
16.675793956628976,311.2519081465396,4.1902245714265005,mica,adv,3,57.87778385626088
6.774004776286133,327.66913337598123,5.969893898306909,mica,adv,0,45.66846447889359
13.755413753345305,339.2861416952767,9.610092758152437,mica,rec,1,49.39556065376978
11.74372780114287,340.648420523959,7.938328553376658,mica,st,2,45.2297128006816
3.352602373616949,342.2269046906743,5.6824888135152705,mica,adv,1,25.117180635307726
20.28851700144225,320.68442882794085,8.297564350469724,mica,rec,3,73.38688783759345
11.922015804208835,330.9950310321042,8.404074446147025,mica,adv,0,61.10071439394025
9.854119224586706,337.88170857006924,8.909197679760375,mica,st,1,68.87960276004105
16.61787048527105,337.22269519842433,3.360245236468232,mica,rec,4,60.08738905277138
14.763458700041125,337.14530842290014,1.1679250629742495,mica,adv,2,48.96774018451458
26.475650506758463,330.43648113937627,4.221820300869884,mica,adv,2,61.534513341449724
22.921057736141726,315.2373545763442,7.719278788297572,mica,st,0,59.15181177833217
3.1860885841292013,316.7885078297287,3.162720841328768,mica,adv,0,24.864766459334746
5.246059348390738,340.5607419545411,6.153414718399235,mica,st,1,32.771669339227344
17.214739735030637,308.7856438506624,10.989958757827814,mica,rec,4,75.49158422641227
7.1141894601608735,331.5781846962702,9.931190657368438,mica,adv,2,48.21797201013806
0.8117227261774937,328.22550869072376,10.675877298651086,mica,adv,3,35.05285495145145
0.5124822925244947,310.3222910195793,0.4982613685056781,mica,adv,0,26.211186534060822
25.18375831337511,333.4345029464583,3.9154696389397223,mica,st,2,44.20261524247144
22.309044048019892,340.06655018258607,5.080625971630381,mica,st,1,43.697637981334765
3.5395953637654642,339.6562315493315,6.311506770626272,mica,st,0,19.495628979891976
1.0091990721685826,326.3879947924696,9.12098353774343,mica,st,2,24.138929211381637
28.70688767470398,322.84558890520964,3.2178399617702205,mica,adv,1,70.08968523561131
24.13581854136957,324.6164271619023,7.160673010108949,mica,rec,1,50.01177995166659
19.122531570914195,312.83108203188226,0.4291635865769094,mica,st,3,60.1512288691858
10.899571612283614,310.6883859673972,8.358939470055494,mica,rec,2,50.694363167777354
1.5285442363522543,311.1705800742233,3.9192008471496123,mica,adv,2,25.052775910459868
15.072624330189141,320.6234382508256,6.165398457093172,mica,rec,3,67.1153188676964
7.9036980566557045,313.4979276670118,3.0863944711936018,mica,rec,2,48.66880586591404
4.040382188010532,334.2790627290217,2.473155950643165,mica,st,3,50.060046608497785
14.78886046460841,328.0851970886928,1.6359542703305687,mica,rec,2,40.48372914467741
12.59764565620401,336.2874490680776,8.548770706256294,mica,adv,0,53.25147873497043
6.615723860660871,340.8722455972756,7.739745244773017,mica,adv,0,44.08813008032483
9.143161849246889,309.75755877222826,9.213185041160123,mica,adv,2,53.74905158654447
3.812248372252694,323.41015161030435,10.343904428384327,mica,rec,4,46.61406866670391
9.476102180093347,309.0520409270699,0.4026329050588964,mica,adv,2,59.36097048862639
13.943958320067265,342.900698499781,6.784416046252521,mica,rec,2,58.05846632141374
10.3534327873508,337.1040865969979,6.827443128013286,mica,rec,0,34.10751476527737
16.684832555019526,330.1912940694763,6.538950901564049,mica,adv,0,66.10206322469247
5.004555908173543,314.0358930256961,6.325096131028584,mica,rec,2,22.43730714575859
23.340868953537555,327.1032269966621,4.810006018326848,mica,rec,4,70.09941744551719
20.140286421293276,336.3317504442759,6.950986398529852,mica,rec,1,44.88328936086706
11.50148127271503,324.7823892767391,2.1870894597943926,mica,adv,3,60.65490915951253
7.032832242587929,308.0439878387834,10.364759529854938,mica,rec,0,50.2556789882137
29.75769748099393,308.0298794103091,2.1889854592641087,mica,st,0,73.70926479758717
10.898299464142823,324.0041281607137,1.6497278482159452,mica,st,1,43.92449401464283
1.268638807454568,339.0002273147389,9.834811100283853,mica,st,3,51.60928287429086
5.304730730848262,327.15524675214436,7.001363883093882,mica,adv,0,43.23407153321095
15.677813863284214,324.3835715557362,8.219753847975186,mica,adv,0,59.26543348058514
22.64829541098099,313.0353009982395,6.9048605530314,mica,rec,2,63.66743905648882
7.533499164612989,308.0702466043641,9.68399916864011,mica,adv,1,51.43501236261718
7.546366449180143,317.1976490324397,2.669970615686058,mica,adv,1,46.96901062750874
5.524783213911151,327.66491393577894,0.8582547158612794,mica,adv,2,27.21853016617082
18.297760181154693,339.6103378920803,4.416443352177996,mica,st,2,46.29525850058065
21.23700408977076,311.2531613258797,0.17848895910555626,mica,st,3,42.028369715009234
23.39583419212476,341.36994441902846,0.8763113096865042,mica,st,0,54.006106389938765
6.593165108182429,322.0096952595068,8.215589595046577,mica,adv,2,44.11132169302292
21.109083537132246,325.20291371416954,9.828393418469801,mica,rec,1,58.87834303932273
18.039300589647965,322.9318880716738,3.716589152264392,mica,adv,2,46.356802786216875
6.343275041729637,315.6332244942263,7.010514029783648,mica,rec,1,41.57540861714356
14.72179858335426,337.26472040725594,5.539824641816229,mica,adv,2,38.19353682304332
19.87486372896918,336.1264180034606,7.083348322250369,mica,rec,0,77.0887991924765
10.594102989261785,342.62606642282236,2.1812642057678984,mica,rec,3,46.44414839479063
15.934171481456438,320.6860947015096,2.749871420789785,mica,adv,2,59.59252996052841
5.870991591441543,341.6301985698693,7.936853441296979,mica,st,0,39.366580241710984
13.361093347011154,311.8487689846097,2.960552996457263,mica,adv,3,62.589422894095804
15.305996321878608,329.8367461500264,2.5771819070380166,mica,adv,1,59.74884797897484
18.650440230135835,316.38277104141065,5.17932955178062,mica,st,3,63.433450038615284
18.470658941699917,338.627063745913,9.07516783512763,mica,st,4,56.34680195651235
11.357144573948716,324.7012163188921,4.800528004683393,mica,adv,3,57.86798914172321
18.104909579962857,318.337991394762,0.5739032982314389,mica,adv,1,52.70240924482657
0.5338055435335605,317.88415150960526,6.4828291018755015,mica,rec,3,38.6161160875637
19.708997293746652,322.47211196891266,6.298131883523965,mica,rec,0,54.54251377381735
17.7521910812742,313.1386994974471,7.75345969465454,mica,st,1,61.7705340848864
0.9311980873696126,329.8673035239422,1.2977406511490646,mica,adv,0,17.51099903484815
8.454266873891942,335.51589475072797,2.993858745316181,mica,adv,3,64.69381123753072
18.502624428111822,313.94987038618007,10.04698601077046,mica,rec,4,67.17992846199799
8.27275962571564,314.99511040459697,0.15532685289213516,mica,st,4,56.023362258330565
20.956061161938088,335.7322837524226,2.849353865756674,mica,st,0,54.327118606295656
13.473170864700236,332.4064019611271,7.0371048336889075,mica,rec,1,52.290616335680916
23.540772071770558,333.22367256823816,7.279761702553198,mica,rec,0,59.68596129126788
14.346770492186561,338.8515187337811,9.086764596616433,mica,rec,0,44.684528123229
1.7626777640091458,334.0397101782884,5.396428041835501,mica,st,1,27.96596547446532
4.623420495175217,310.6323076623197,0.49823110901362655,mica,st,0,22.19672301816195
1.3892419465333787,333.64247848548825,2.7596167211413105,mica,adv,0,16.80949865183813
24.770128307568545,312.01301237836066,9.275093735621962,mica,adv,1,51.0703423793535
10.58987068083579,312.12325245736895,1.0155689404841284,mica,adv,3,54.035918689524806
21.776995874177317,334.4291226256896,2.4530795485123504,mica,adv,1,62.506079150162094
10.830956796732567,335.0167185190031,6.909564841222315,mica,adv,0,56.41108952691615
7.437089315248302,334.3767658204526,9.605654864230349,mica,st,3,57.08546216016176
23.61837099407831,322.2804958449394,10.898069052167878,mica,adv,0,68.27955978988028
19.339449273521556,313.6375962324314,10.88298277486396,mica,st,1,63.91025385074445
2.440412750628766,334.7196234977235,8.599430064348674,mica,rec,0,24.784882184611483
9.111333606815137,325.13915147563085,1.2258215215267527,mica,adv,3,61.18643518691915
16.08288036509127,321.26088328429324,4.304763622981335,mica,rec,0,63.36796806068661
4.663683143534437,321.5540664089052,4.961428820370403,mica,st,3,43.83999375371377
27.695424404395798,314.25425333002096,3.2806327348509154,mica,rec,0,50.802785941092814
9.866228984039786,325.66023010140304,1.506760447415408,mica,st,3,57.99242583212398
2.5747524665794495,334.4961569929421,6.069885263996851,mica,st,1,19.061386381887523
1.4792912944340717,310.85570706354247,5.345638511697443,mica,rec,2,14.59138030797626
28.05526705350879,326.71589003947287,7.700359282233109,mica,adv,3,59.78405138994515
4.832720337079618,316.0407128941485,1.191237131261567,mica,rec,0,32.015585198107
2.641394473489,308.2275401389945,5.870723028503462,mica,rec,1,21.029680195184277
9.89564124128442,326.46340732861097,10.507612380215248,mica,st,4,67.26902381693337
9.288616232207136,330.4848390750657,5.5705762211448295,mica,st,0,54.67904556726851
2.4890040530086095,324.2653314687513,6.7650236047194845,mica,rec,4,28.321583560572826
1.0642273434000455,342.4931774916003,4.074985017479942,mica,st,1,33.21749924719161
9.720807138927235,338.99546763000063,5.79255658389766,mica,rec,3,58.28788577895855
11.120617666707853,339.13214966398357,7.663366058389888,mica,st,2,47.43537615624313
26.82081036849171,332.5011914337699,1.6503967551593337,mica,st,0,49.41811661548675
9.395548392021528,323.89266505093195,5.840184632549525,mica,st,0,50.646939550818
27.982421106856002,340.5378507226695,0.0882914121918011,mica,rec,3,41.57706171512313
2.104415497046384,317.3020779886102,5.716365187478945,mica,rec,0,23.868011428461514
18.338938919678064,324.7806180057952,10.37157004400867,mica,st,1,66.44117184859522
25.567351480288572,336.42462370310636,2.0281151165524505,mica,rec,1,48.35074540181565
15.413480841177314,332.2981157588098,1.9175765707328336,mica,st,1,34.9385846947291
4.630757839361625,322.02843555105125,0.8353593745210843,mica,st,3,48.16056183570545
20.257501319056356,340.94275722833515,8.20663177444561,mica,st,2,51.84709925343429
28.012202006524845,324.7452893314307,6.22938274939745,mica,adv,1,52.66988731258061
12.594401913653721,337.3468941698038,2.055452921180156,mica,adv,0,49.02174446152227
22.078870390856984,341.439409292766,10.065614866070575,mica,st,3,52.37734728388838
21.513637238219477,316.229840780692,7.036325820234047,mica,adv,3,57.492357869589426
26.91471471297708,312.84298016347736,9.435932636770062,mica,st,0,58.32411199275358
7.767712982744466,329.0632412304605,1.451870136999095,mica,adv,2,34.52348431161266
3.121118809607209,325.1704357861578,6.886599559320223,mica,st,4,38.2749204062777
6.605117982484564,319.73809997078337,4.091445516566364,mica,adv,1,22.307242650908172
22.151125414631885,340.2450244088038,2.793641382849444,mica,adv,4,54.8320893322678
5.041849326080573,332.1753012980139,10.65809157311017,mica,st,0,31.687215979170908
25.857006213277227,340.9926151267882,6.031405748408232,mica,rec,3,40.92753759330258
27.014927244308936,335.43862754713564,8.668159298915239,mica,rec,3,63.8492923729035
2.0680455203938504,329.33062425114855,1.3838531523670397,mica,adv,3,42.972109826906994
13.72417580200655,311.4159138947059,8.07971645254978,mica,st,1,42.953075797393964
11.38248933385751,311.6965965841608,8.12786677728537,mica,adv,4,56.932522636686016
8.32706006690768,330.8311720543743,6.205020907824943,mica,rec,0,54.69185697321672
19.42388038876485,317.49275321344413,8.822615903808027,mica,st,1,62.11664387694988
5.185712013769462,335.3853793324606,7.857601540747058,mica,adv,3,50.059297977789214
3.9292497043531704,337.34396809703424,8.620243152383237,mica,rec,2,30.15111957216814
19.916823542294317,312.3456065291734,5.628229015429227,mica,adv,0,63.544390488772315
12.052255487185885,310.6194987514992,5.2741336997413955,mica,rec,4,67.51823813128239
19.16109124449844,320.88572298479505,8.153173752106508,mica,st,4,64.20861435181877
1.0329657353279924,329.3003559256476,9.218101453765913,mica,adv,2,15.334816564303964
28.545117135808933,311.8101156326329,0.36534283213902785,mica,adv,1,45.08775016174714
27.857927022105695,315.01878351677766,2.9280069738306542,mica,st,3,58.28716686341697
28.576126716220568,332.84589410717103,4.938390553007972,mica,rec,4,57.46042248318269
15.15788305476047,324.1652560650059,7.099579408495588,mica,rec,1,62.326086411059265
13.839549083121298,311.1771536625344,0.5448851244337956,mica,adv,1,35.915208409317614
6.54990673230921,328.13043651947766,1.6537086183509158,mica,adv,4,48.09737704830752
11.159512883199788,313.02867527241693,0.5101814968233246,mica,rec,2,49.14078667795556
9.420756334954842,316.355845587691,6.303585086189997,mica,adv,0,64.17128408983034
6.179306718684041,332.8290969401766,0.6816130728664507,mica,adv,3,58.7012821095772
2.891710026345314,339.9980981720457,5.447960468925001,mica,adv,0,27.48378563192542
29.716333242097463,330.7562344086354,1.4110241396132384,mica,st,0,52.949687607526535
4.975257517219853,334.6712792957739,7.555754416494401,mica,adv,4,57.18615525469601
24.412326660123703,330.6896608549464,9.73522086314602,mica,st,2,62.902298166378024
3.019231917984892,329.92761575431336,3.116346653284387,mica,adv,0,25.168910493171882
23.313044804770264,332.69760777270545,1.3198234962257265,mica,adv,3,54.225637220371446
28.52817545924111,332.4629837189,5.656580965953198,mica,st,1,55.81693546097725
2.2631149254197136,308.6200218328139,9.74709561537307,mica,adv,3,47.38856660113989
17.25073072476389,342.95531390882,10.578878001438216,mica,st,4,51.63903504213465
14.204949727687477,313.32597506395956,5.7230912383233115,mica,adv,4,69.3978980938398
12.811573461356609,342.03279196729926,8.166718993817286,mica,adv,4,62.193532812785286
26.459577901044675,311.5281674703995,1.559813338398953,mica,rec,0,59.8589683731967
25.22666502611573,324.46133389410926,4.82838055193128,mica,rec,4,64.87213824035254
10.13700406238061,316.5018385137577,6.758424750384487,mica,st,3,54.2647938141442
6.007481775111657,337.35021832299986,8.233794972875707,mica,rec,4,51.72889992993315
5.382832200344834,313.0487959940807,6.009866276785464,mica,st,3,37.526149282616004
14.66511653485789,328.96383227133566,2.0022154345132916,mica,rec,0,45.97789745232967
19.913730547720203,323.14472572370465,7.541865427564236,mica,adv,3,73.78625758185267
24.17088206079862,330.0276897354541,8.746469968231729,mica,adv,2,69.17888655643604
10.961499286071998,309.6111597649602,10.95320913097969,mica,st,3,61.60448606794148
11.407698985204325,333.84949642217447,3.2624742254852794,mica,st,4,58.56287762530341
10.243466868517253,333.37046769999233,6.793243260379047,mica,st,2,42.66534854328215
5.318011086572103,330.4256675757606,9.028911098961643,mica,adv,3,52.52529852728745
23.512181100887073,325.2338293918182,10.561981184243136,mica,rec,2,58.53353283707097
8.126645657397832,311.5953180790398,4.874059366217338,mica,adv,3,61.41321776981141
29.17121763822428,333.10647254643044,9.257869173986041,mica,st,2,64.2849040616069
10.956617798728654,333.9985841702066,0.8656094461888149,mica,st,0,40.23608028388491
13.157646639922595,308.61657774993876,2.61932890602591,mica,adv,3,50.782383521170104
3.7998684172165125,330.1037918409931,2.690616426395968,mica,st,4,49.39993503398226
29.1464420471653,312.4660807910299,1.943365191503639,mica,rec,3,55.99998139055546
17.787175614521278,340.1139378558822,2.8317363975474654,mica,adv,2,51.30374412336719
28.331107304383355,317.30938887829797,2.5123548906560944,mica,adv,0,65.15185651091868
14.029540379228244,315.2904203079642,7.847666296297642,mica,st,1,49.04001586171116
8.383785764596045,338.77371650772244,1.803518602483628,mica,adv,4,52.602468996756514
12.543428222871494,319.5908013977712,0.3128429810307975,mica,st,3,41.69801650671895
19.71546079619036,336.5393024462866,2.96875474879551,mica,rec,4,56.084360370882465
20.029282156114373,327.3061003094433,3.041629963166726,mica,st,0,72.18414837243299
5.614149867922044,339.6742941825227,10.573823914508404,mica,st,2,38.40285450596927
13.96051365728402,309.0013550259732,10.210631677195174,mica,rec,0,52.224778754705014
13.16304830057719,335.5871788875071,7.939631657731664,mica,adv,4,66.20808789993414
0.7826892875380909,341.82467608816097,3.7896760041646766,mica,st,2,22.538221035004568
14.41032343355822,320.3874686801356,3.948943936436759,mica,st,3,68.63736956034249
14.3212287172577,336.3144890234916,10.243357107041923,mica,adv,0,54.05841549255117
12.498900422143686,327.17004978627324,10.462612824011048,mica,adv,2,71.09140192369912
29.949707638366235,314.3933098146882,7.704991906052099,mica,adv,4,62.05374373201868
9.305576327227376,325.9965863322354,4.509650286211411,mica,st,0,62.56290194629038
14.560279325467727,311.6019109917989,0.08667324200223628,mica,rec,2,46.53861917431444
6.179388407659251,323.9811336858273,0.2330341864511381,mica,rec,4,53.965345324825115
23.55261581459094,334.6758295391717,8.766006237598049,mica,rec,0,53.90343272893621
4.012594521668315,313.7098956679759,3.7024451220745895,mica,rec,1,30.00136364342808
10.061577533803431,311.0672536223957,6.841818290252059,mica,rec,1,39.87432320902477
4.878098639787796,331.78980202476833,1.1644386884773557,mica,adv,1,32.301497953416806
15.741484626157238,321.4799257709053,0.6327732006115854,mica,st,2,47.751395672482055
3.101311806605163,319.790078376163,4.414300459494702,mica,st,1,19.556598444491467
17.56752162837404,324.20280667520143,1.8714787727368318,mica,rec,4,67.16366175725118
18.489443910371698,340.22823054527345,1.1806418766015385,mica,st,1,46.27711193473603
24.357895756123032,317.4241110764842,9.790803887494329,mica,rec,0,74.31566779562971
25.631957099154878,335.11995291007474,2.9274494750898605,mica,st,0,46.6431640788848
5.413704377489979,309.71191388474705,4.390238068493884,mica,st,1,30.46773294636547
22.770341680811992,326.1004589671135,6.350728993535424,mica,rec,2,71.24934660541275
23.71531064744381,330.976463786043,5.1747205032512165,mica,adv,4,60.759163365527364
3.586285591205205,332.2707794384139,2.017398167848939,mica,rec,3,46.06318634577776
12.130138641130033,318.73358900908266,4.517819793834279,mica,st,4,60.65004983305141
13.129977918977286,317.22510708704846,8.446692827144977,mica,st,3,62.342575921520606
2.496417315155199,320.8910776969144,9.822539375053129,mica,st,4,35.400441515695086
10.03578012634821,340.8364103215578,0.8502922827761327,mica,rec,1,52.83607479042246
7.748300228297931,308.3182963105847,4.815269205353427,mica,st,3,57.81899932467079
14.32476323474049,310.7210905364534,2.9065408986333976,mica,rec,3,49.75530221658708
4.871243044719473,309.6641663108407,7.117486391608774,mica,adv,0,30.853761231442302
22.14798852293295,326.86815507577865,2.2042710583095255,mica,st,0,55.45738930013553
22.669887143691984,314.3389217330859,0.49942744618135804,mica,adv,2,48.5956005641416
21.85294611377688,314.5368945694503,8.197903605508214,mica,adv,0,63.20908844027063
13.885381893281897,337.80022632501164,7.865499120181423,mica,rec,2,51.34413505758147
9.23714228074727,338.48222312974644,0.2034204708517049,mica,adv,1,46.01731374113837
21.970857240631343,329.76496299196015,8.441907443359243,mica,st,1,62.803841047248966
18.04887177830841,325.85344167861825,0.04832042558633591,mica,rec,0,57.786549463450356
